Title,Year,Console,Generation,Sub-Genre,Fan translation?,Min-7 Average,Pure Average,Popularity,Percentage of 4s or 5s,"Percentage of 1s, 2s, or 3s",Percentage of 5s,1,2,3,4,5,Popularity Gradient Average,Min-10 Average,Min-12 Average,TwoEdge .5 votes
Atelier: The Alchemist of Salburg Series,1997,Playstation,Fifth,,Yes,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Daraku no Kuni no Angie,1996,PC,Fifth,,Japanese only,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Atelier Mysterious Series,2015,Playstation 4,Eighth,,No,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Cyberdimension Neptunia: 4,2017,Playstation 4,Eighth,,No,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Disgaea 5,2015,Playstation 4,Eighth,,No,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Megadimension Neptunia VII,2015,Playstation 4,Eighth,,No,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Nights of Azure,2015,Playstation 4,Eighth,,No,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Sakura Wars (2019),2019,Playstation 4,Eighth,,No,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Super Neptunia RPG,2018,Playstation 4,Eighth,,No,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Hyperdevotion Noire: Goddess Black Heart,2014,Playstation Vita,Eighth,,No,0,#DIV/0!,0,0.00%,0.00%,0.00%,0,0,0,0,0,3.5,0,0,
Atelier Iris Series,2004,Playstation 2,Sixth,,No,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Ephemeral Fantasia,2000,Playstation 2,Sixth,,No,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Eternal Poison / Poison Pink,2008,Playstation 2,Sixth,,No,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Forever Kingdom,2001,Playstation 2,Sixth,,No,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Tales of Rebirth,2004,Playstation 2,Sixth,ARPG,Japanese only,0,5,1,0.00%,0.00%,0.00%,0,0,0,0,1,3.0625,0,0,
Mega Man Battle Network 2,2001,Gameboy Advance,Sixth,,No,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Mega Man Battle Network 3,2002,Gameboy Advance,Sixth,,No,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Mega Man Battle Network 4,2003,Gameboy Advance,Sixth,,No,0,1,1,0.00%,0.00%,0.00%,1,0,0,0,0,3.0625,0,0,
Mega Man Battle Network 5,2004,Gameboy Advance,Sixth,,No,0,2,1,0.00%,0.00%,0.00%,0,1,0,0,0,3.0625,0,0,
Mega Man Battle Network 6,2005,Gameboy Advance,Sixth,,No,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Rune Factory Frontier,2008,Wii,Seventh,,No,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Rune Factory: Tides of Destiny,2011,Wii,Seventh,,No,0,2,1,0.00%,0.00%,0.00%,0,1,0,0,0,3.0625,0,0,
Class of Heroes 2,2009,Playstation Portable,Seventh,,No,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Gungnir: Inferno of the Demon Lance and the War of Heroes,2011,Playstation Portable,Seventh,,No,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Disgaea 3,2008,Playstation 3,Seventh,,No,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Hyperdimension Neptunia 2: mk2,2011,Playstation 3,Seventh,,No,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Hyperdimension Neptunia 3: Victory,2012,Playstation 3,Seventh,,No,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Rune Factory 2,2008,Nintendo DS,Seventh,,No,0,2,1,0.00%,0.00%,0.00%,0,1,0,0,0,3.0625,0,0,
Tales of Innocence,2007,Nintendo DS,Seventh,ARPG,Yes,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Langrisser V,1998,Sega Saturn,Fifth,,No,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Lunatic Dawn: Passage of the Book,1997,PC,Fifth,,Yes,0,5,1,0.00%,0.00%,0.00%,0,0,0,0,1,3.0625,0,0,
Nails: Beginning of Your “Heart Beat”,1997,PC,Fifth,,Japanese only,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Omega Labyrinth,2015,Playstation Vita,Eighth,,No,0,3,1,0.00%,0.00%,0.00%,0,0,1,0,0,3.0625,0,0,
Tales of Hearts,2008,Playstation Vita,Eighth,ARPG,No,0,2,1,0.00%,0.00%,0.00%,0,1,0,0,0,3.0625,0,0,
The Lost Child,2017,Playstation 4,Eighth,,No,0,2,1,0.00%,0.00%,0.00%,0,1,0,0,0,3.0625,0,0,
Rance IX,2014,PC,Eighth,,No,0,4,1,0.00%,0.00%,0.00%,0,0,0,1,0,3.0625,0,0,
Jade Cocoon 2,2001,Playstation 2,Sixth,,No,0,3,2,0.00%,0.00%,0.00%,1,0,0,0,1,2.722222222,0,0,
La Pucelle,2002,Playstation 2,Sixth,,No,0,2,2,0.00%,0.00%,0.00%,0,2,0,0,0,2.722222222,0,0,
Legend of Legaia 2,2001,Playstation 2,Sixth,,No,0,3,2,0.00%,0.00%,0.00%,0,1,0,1,0,2.722222222,0,0,
Wild Arms 4,2005,Playstation 2,Sixth,,No,0,2,2,0.00%,0.00%,0.00%,1,0,1,0,0,2.722222222,0,0,
Class of Heroes,2009,Playstation Portable,Seventh,,No,0,3,2,0.00%,0.00%,0.00%,0,0,2,0,0,2.722222222,0,0,
Ragnarok Tactics,2011,Playstation Portable,Seventh,,No,0,2.5,2,0.00%,0.00%,0.00%,0,1,1,0,0,2.722222222,0,0,
Folklore,2007,Playstation 3,Seventh,,No,0,3,2,0.00%,0.00%,0.00%,0,0,2,0,0,2.722222222,0,0,
Natural Doctrine,2014,Playstation 3,Seventh,,No,0,3.5,2,0.00%,0.00%,0.00%,0,0,1,1,0,2.722222222,0,0,
Tales of Graces,2009,Playstation 3,Seventh,ARPG,No,0,4,2,0.00%,0.00%,0.00%,0,0,1,0,1,2.722222222,0,0,
Rune Factory 3,2009,Nintendo DS,Seventh,,No,0,3.5,2,0.00%,0.00%,0.00%,0,0,1,1,0,2.722222222,0,0,
Rune Factory: A Fantasy Harvest Moon,2006,Nintendo DS,Seventh,,No,0,2,2,0.00%,0.00%,0.00%,0,2,0,0,0,2.722222222,0,0,
Laplace no Ma,1995,SNES,Fourth,,Yes,0,2.5,2,0.00%,0.00%,0.00%,0,1,1,0,0,2.722222222,0,0,
Dark Savior,1996,Sega Saturn,Fifth,,No,0,3.5,2,0.00%,0.00%,0.00%,0,0,1,1,0,2.722222222,0,0,
Sorcery Saga: Curse of the Great Curry God,2013,Playstation Vita,Eighth,,No,0,3.5,2,0.00%,0.00%,0.00%,0,0,1,1,0,2.722222222,0,0,
Caligula Effect,2016,Playstation 4,Eighth,,No,0,3,2,0.00%,0.00%,0.00%,0,1,0,1,0,2.722222222,0,0,
Labyrinth of Refrain,2017,Playstation 4,Eighth,,No,0,4.5,2,0.00%,0.00%,0.00%,0,0,0,1,1,2.722222222,0,0,
A Bird Story,2014,PC,Eighth,,No,0,3,2,0.00%,0.00%,0.00%,0,1,0,1,0,2.722222222,0,0,
Black Souls 2,2018,PC,Eighth,,Yes,0,4,2,0.00%,0.00%,0.00%,0,0,0,2,0,2.722222222,0,0,
Stella Glow,2015,Nintendo 3DS,Eighth,,No,0,4.5,2,0.00%,0.00%,0.00%,0,0,0,1,1,2.722222222,0,0,
Evergrace,2000,Playstation 2,Sixth,,No,0,2,3,0.00%,0.00%,0.00%,1,1,1,0,0,2.45,0,0,
Mana Khemia 2: Fall of Alchemy,2008,Playstation 2,Sixth,,No,0,4,3,0.00%,0.00%,0.00%,0,0,1,1,1,2.45,0,0,
Monster Hunter 1,2004,Playstation 2,Sixth,ARPG,No,0,3.333333333,3,0.00%,0.00%,0.00%,0,0,2,1,0,2.45,0,0,
Tales of Destiny 2,2002,Playstation 2,Sixth,ARPG,No,0,3.333333333,3,0.00%,0.00%,0.00%,0,0,2,1,0,2.45,0,0,
Tales of Legendia,2005,Playstation 2,Sixth,ARPG,No,0,2.666666667,3,0.00%,0.00%,0.00%,0,1,2,0,0,2.45,0,0,
The Nightmare of Druaga,2004,Playstation 2,Sixth,,No,0,2,3,0.00%,0.00%,0.00%,1,1,1,0,0,2.45,0,0,
Wild Arms 3,2002,Playstation 2,Sixth,,No,0,3.666666667,3,0.00%,0.00%,0.00%,0,0,1,2,0,2.45,0,0,
Wild Arms 5,2006,Playstation 2,Sixth,,No,0,2,3,0.00%,0.00%,0.00%,1,1,1,0,0,2.45,0,0,
Wizardry Empire II,2002,PC,Sixth,,Yes,0,3.666666667,3,0.00%,0.00%,0.00%,0,1,0,1,1,2.45,0,0,
Mega Man Battle Network,2001,Gameboy Advance,Sixth,,No,0,3,3,0.00%,0.00%,0.00%,0,1,1,1,0,2.45,0,0,
Parasite Eve: The 3rd Birthday,2010,Playstation Portable,Seventh,,No,0,2,3,0.00%,0.00%,0.00%,1,1,1,0,0,2.45,0,0,
Tales of Xillia,2011,Playstation 3,Seventh,ARPG,No,0,2.333333333,3,0.00%,0.00%,0.00%,1,1,0,1,0,2.45,0,0,
Tales of Xillia 2,2012,Playstation 3,Seventh,ARPG,No,0,2.333333333,3,0.00%,0.00%,0.00%,0,2,1,0,0,2.45,0,0,
Dragon Quest Monsters: Joker 2,2010,Nintendo DS,Seventh,,No,0,3.333333333,3,0.00%,0.00%,0.00%,0,1,1,0,1,2.45,0,0,
Etrian Odyssey 2,2008,Nintendo DS,Seventh,,No,0,4.333333333,3,0.00%,0.00%,0.00%,0,0,0,2,1,2.45,0,0,
Infinite Space,2009,Nintendo DS,Seventh,,No,0,4.333333333,3,0.00%,0.00%,0.00%,0,0,0,2,1,2.45,0,0,
Cyber Knight I,1992,SNES,Fourth,,Yes,0,2.666666667,3,0.00%,0.00%,0.00%,0,1,2,0,0,2.45,0,0,
Cyber Knight II,1994,SNES,Fourth,,Yes,0,3,3,0.00%,0.00%,0.00%,0,1,1,1,0,2.45,0,0,
Emerald Dragon,1995,SNES,Fourth,,Yes,0,2.333333333,3,0.00%,0.00%,0.00%,0,2,1,0,0,2.45,0,0,
Wizardry Gaiden 4,1996,SNES,Fourth,,Yes,0,3.666666667,3,0.00%,0.00%,0.00%,0,1,0,1,1,2.45,0,0,
Ys V,1995,SNES,Fourth,,Yes,0,2.666666667,3,0.00%,0.00%,0.00%,0,1,2,0,0,2.45,0,0,
Rance 03,1991,PC,Fourth,,Japanese only,0,3,3,0.00%,0.00%,0.00%,0,0,3,0,0,2.45,0,0,
Vixen 357,1992,Genesis / Mega Drive,Fourth,,No,0,4,3,0.00%,0.00%,0.00%,0,1,0,0,2,2.45,0,0,
Tecmo’s Deception,1996,Playstation,Fifth,,No,0,3.666666667,3,0.00%,0.00%,0.00%,0,0,1,2,0,2.45,0,0,
Wild Arms 2,1999,Playstation,Fifth,,No,0,4.333333333,3,0.00%,0.00%,0.00%,0,0,0,2,1,2.45,0,0,
Dragon Quest Monsters 2,2001,Gameboy Color,Fifth,,No,0,4,3,0.00%,0.00%,0.00%,0,0,1,1,1,2.45,0,0,
Demon Gaze,2014,Playstation Vita,Eighth,,No,0,3.666666667,3,0.00%,0.00%,0.00%,0,0,1,2,0,2.45,0,0,
Demon Gaze II,2017,Playstation Vita,Eighth,,No,0,3.333333333,3,0.00%,0.00%,0.00%,0,0,2,1,0,2.45,0,0,
Moero Chronicle,2014,Playstation Vita,Eighth,,No,0,3,3,0.00%,0.00%,0.00%,0,0,3,0,0,2.45,0,0,
Labyrinth of Touhou 2,2012,Playstation 4,Eighth,,No,0,4,3,0.00%,0.00%,0.00%,0,0,1,1,1,2.45,0,0,
Metal Max Xeno,2018,Playstation 4,Eighth,,No,0,2,3,0.00%,0.00%,0.00%,2,0,0,1,0,2.45,0,0,
Star Ocean 5: Integrity and Faithlessness,2016,Playstation 4,Eighth,,No,0,2.333333333,3,0.00%,0.00%,0.00%,1,1,0,1,0,2.45,0,0,
Ys IX,2019,Playstation 4,Eighth,,No,0,3,3,0.00%,0.00%,0.00%,0,1,1,1,0,2.45,0,0,
Atelier Ryza Series,2019,PC,Eighth,,No,0,3.666666667,3,0.00%,0.00%,0.00%,0,0,2,0,1,2.45,0,0,
Rance 01,1989,PC,Third,,No,0,2.75,4,0.00%,0.00%,0.00%,0,2,1,1,0,2.227272727,0,0,
Eternal Ring,2000,Playstation 2,Sixth,,No,0,2.75,4,0.00%,0.00%,0.00%,0,2,1,1,0,2.227272727,0,0,
Mana Khemia: Alchemists of Al-Revis,2007,Playstation 2,Sixth,,No,0,3.25,4,0.00%,0.00%,0.00%,1,0,1,1,1,2.227272727,0,0,
"Sakura Wars 5: So Long, My Love",2005,Playstation 2,Sixth,,No,0,3.5,4,0.00%,0.00%,0.00%,0,1,1,1,1,2.227272727,0,0,
Wizardry Alternative Neo: Busin 0,2003,Playstation 2,Sixth,,Partial,0,3.5,4,0.00%,0.00%,0.00%,0,1,1,1,1,2.227272727,0,0,
Rance 5D,2002,PC,Sixth,,No,0,3.25,4,0.00%,0.00%,0.00%,0,1,1,2,0,2.227272727,0,0,
Star Ocean 4: The Last Hope,2009,Xbox 360,Seventh,,No,0,2,4,0.00%,0.00%,0.00%,1,2,1,0,0,2.227272727,0,0,
Moster Hunter Tri,2009,Wii,Seventh,ARPG,No,0,4.25,4,0.00%,0.00%,0.00%,0,0,0,3,1,2.227272727,0,0,
Pandora’s Tower,2011,Wii,Seventh,,No,0,3,4,0.00%,0.00%,0.00%,0,2,0,2,0,2.227272727,0,0,
Hyperdimension Neptunia,2010,Playstation 3,Seventh,,No,0,2.25,4,0.00%,0.00%,0.00%,1,1,2,0,0,2.227272727,0,0,
Rance Quest Magnum,2012,PC,Seventh,,No,0,4.25,4,0.00%,0.00%,0.00%,0,0,0,3,1,2.227272727,0,0,
Dragon Ball Z: Attack of the Saiyans,2009,Nintendo DS,Seventh,,No,0,2.75,4,0.00%,0.00%,0.00%,1,1,0,2,0,2.227272727,0,0,
Dragon Quest Monsters: Joker 1,2006,Nintendo DS,Seventh,,No,0,3.25,4,0.00%,0.00%,0.00%,0,0,3,1,0,2.227272727,0,0,
Ys IV,1993,TurboGrafx-CD,Fourth,,Original only,0,3.5,4,0.00%,0.00%,0.00%,0,0,3,0,1,2.227272727,0,0,
Dragon Ball Z: Super Saiyan Legend,1992,SNES,Fourth,,Yes,0,3.5,4,0.00%,0.00%,0.00%,1,0,1,0,2,2.227272727,0,0,
Kyuuyaku Megami Tensei,1995,SNES,Fourth,,Yes,0,3.5,4,0.00%,0.00%,0.00%,0,0,2,2,0,2.227272727,0,0,
Rance 02,1990,PC,Fourth,,No,0,2.5,4,0.00%,0.00%,0.00%,0,2,2,0,0,2.227272727,0,0,
Langrisser III,1996,Sega Saturn,Fifth,,Yes,0,3.5,4,0.00%,0.00%,0.00%,0,0,2,2,0,2.227272727,0,0,
Jade Cocoon 1,1998,Playstation,Fifth,,No,0,2.75,4,0.00%,0.00%,0.00%,1,0,2,1,0,2.227272727,0,0,
Tales of Eternia,2000,Playstation,Fifth,ARPG,No,0,3.5,4,0.00%,0.00%,0.00%,0,1,1,1,1,2.227272727,0,0,
Wild Arms 1,1996,Playstation,Fifth,,No,0,3.75,4,0.00%,0.00%,0.00%,0,0,2,1,1,2.227272727,0,0,
Dragon Quest Monsters 1,1998,Gameboy Color,Fifth,,No,0,3.25,4,0.00%,0.00%,0.00%,0,1,1,2,0,2.227272727,0,0,
Star Ocean: Blue Sphere,2001,Gameboy Color,Fifth,,Yes,0,2.75,4,0.00%,0.00%,0.00%,0,1,3,0,0,2.227272727,0,0,
Rune Factory 4,2012,Nintendo 3DS,Eighth,,No,0,4.25,4,0.00%,0.00%,0.00%,0,0,0,3,1,2.227272727,0,0,
Metal Max 1 / Returns,1991,NES,Third,,Yes,0,4,5,0.00%,0.00%,0.00%,0,1,0,2,2,2.041666667,0,0,
Growlanser Generations (I),2004,Playstation 2,Sixth,,No,0,3.8,5,0.00%,0.00%,0.00%,0,0,2,2,1,2.041666667,0,0,
Metal Saga,2005,Playstation 2,Sixth,,No,0,4,5,0.00%,0.00%,0.00%,0,1,0,2,2,2.041666667,0,0,
Etrian Odyssey 3,2010,Nintendo DS,Seventh,,No,0,4.4,5,0.00%,0.00%,0.00%,0,0,0,3,2,2.041666667,0,0,
Metal Max 3,2010,Nintendo DS,Seventh,,Yes,0,3.8,5,0.00%,0.00%,0.00%,0,0,2,2,1,2.041666667,0,0,
Metal Max 2 / Reloaded,1993,SNES,Fourth,,Yes,0,4,5,0.00%,0.00%,0.00%,0,0,2,1,2,2.041666667,0,0,
Langrisser IV,1997,Sega Saturn,Fifth,,Yes,0,3.6,5,0.00%,0.00%,0.00%,0,0,2,3,0,2.041666667,0,0,
Sakura Wars 1,1996,Sega Saturn,Fifth,,Yes,0,3.4,5,0.00%,0.00%,0.00%,1,0,0,4,0,2.041666667,0,0,
King’s Field II,1995,Playstation,Fifth,ARPG,No,0,3.8,5,0.00%,0.00%,0.00%,0,0,2,2,1,2.041666667,0,0,
Koudelka,1999,Playstation,Fifth,,No,0,3.8,5,0.00%,0.00%,0.00%,0,0,2,2,1,2.041666667,0,0,
Legend of Legaia 1,1998,Playstation,Fifth,,No,0,4.2,5,0.00%,0.00%,0.00%,1,0,0,0,4,2.041666667,0,0,
Tales of Destiny,1997,Playstation,Fifth,ARPG,No,0,3.2,5,0.00%,0.00%,0.00%,0,1,3,0,1,2.041666667,0,0,
Kichikuou Rance (4.3),1996,PC,Fifth,,No,0,4.4,5,0.00%,0.00%,0.00%,0,0,1,1,3,2.041666667,0,0,
Dungeon Travelers 2,2013,Playstation Vita,Eighth,,No,0,3.6,5,0.00%,0.00%,0.00%,0,1,2,0,2,2.041666667,0,0,
Digimon Story: Cyber Sleuth,2015,Playstation 4,Eighth,,No,0,2.8,5,0.00%,0.00%,0.00%,0,3,1,0,1,2.041666667,0,0,
Rance X,2018,PC,Eighth,,No,0,4.4,5,0.00%,0.00%,0.00%,0,0,1,1,3,2.041666667,0,0,
Crimson Shroud,2012,Nintendo 3DS,Eighth,,No,0,3,5,0.00%,0.00%,0.00%,0,2,1,2,0,2.041666667,0,0,
Ar Tonelico II,2007,Playstation 2,Sixth,,No,0,2.833333333,6,0.00%,0.00%,0.00%,1,2,1,1,1,1.884615385,0,0,
Ar Tornelico I,2006,Playstation 2,Sixth,,No,0,2.5,6,0.00%,0.00%,0.00%,0,3,3,0,0,1.884615385,0,0,
Berwick Saga,2005,Playstation 2,Sixth,,Yes,0,3.666666667,6,0.00%,0.00%,0.00%,0,1,2,1,2,1.884615385,0,0,
Growlanser: Wayfarer of Time,2003,Playstation 2,Sixth,,No,0,3.666666667,6,0.00%,0.00%,0.00%,0,1,2,1,2,1.884615385,0,0,
Monster Hunter 2,2006,Playstation 2,Sixth,ARPG,No,0,3.5,6,0.00%,0.00%,0.00%,0,1,2,2,1,1.884615385,0,0,
Shadow Tower Abyss,2003,Playstation 2,Sixth,,Yes,0,4,6,0.00%,0.00%,0.00%,0,0,2,2,2,1.884615385,0,0,
Suikoden 4,2004,Playstation 2,Sixth,,No,0,2.166666667,6,0.00%,0.00%,0.00%,1,3,2,0,0,1.884615385,0,0,
Baten Kaitos,2003,Gamecube,Sixth,,No,0,4,6,0.00%,0.00%,0.00%,0,0,2,2,2,1.884615385,0,0,
Tales of Vesperia,2008,Xbox 360,Seventh,ARPG,No,0,3.5,6,0.00%,0.00%,0.00%,0,1,2,2,1,1.884615385,0,0,
Jeanne d'Arc,2006,Playstation Portable,Seventh,,No,0,3.5,6,0.00%,0.00%,0.00%,0,1,2,2,1,1.884615385,0,0,
Shining Resonance Refrain,2014,Playstation 3,Seventh,,No,0,2,6,0.00%,0.00%,0.00%,2,2,2,0,0,1.884615385,0,0,
Tales of Zestiria,2015,Playstation 3,Seventh,ARPG,No,0,2.5,6,0.00%,0.00%,0.00%,1,2,2,1,0,1.884615385,0,0,
Etrian Odyssey 1,2007,Nintendo DS,Seventh,Blobber,No,0,3.666666667,6,0.00%,0.00%,0.00%,0,1,1,3,1,1.884615385,0,0,
Etrian Odyssey 4,2013,Nintendo DS,Seventh,,No,0,3.5,6,0.00%,0.00%,0.00%,0,2,1,1,2,1.884615385,0,0,
Dungeon Encounters,2021,PC,Ninth,,No,0,3.833333333,6,0.00%,0.00%,0.00%,0,1,1,2,2,1.884615385,0,0,
Rance IV,1993,PC,Fourth,,Yes,0,2.833333333,6,0.00%,0.00%,0.00%,1,1,2,2,0,1.884615385,0,0,
Uncharted Waters,1990,Genesis / Mega Drive,Fourth,,No,0,4.333333333,6,0.00%,0.00%,0.00%,0,0,0,4,2,1.884615385,0,0,
Dragon Force,1996,Sega Saturn,Fifth,,No,0,3.666666667,6,0.00%,0.00%,0.00%,0,0,3,2,1,1.884615385,0,0,
Magic Knight Rayearth,1995,Sega Saturn,Fifth,,No,0,2.333333333,6,0.00%,0.00%,0.00%,0,4,2,0,0,1.884615385,0,0,
Arc the Lad Series,1995,Playstation,Fifth,,No,0,3.333333333,6,0.00%,0.00%,0.00%,0,1,2,3,0,1.884615385,0,0,
King’s Field III,1996,Playstation,Fifth,,No,0,3.333333333,6,0.00%,0.00%,0.00%,0,1,3,1,1,1.884615385,0,0,